District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
KIMBERLEY DISTRICT,Assault (Family),2016-06-01,2016,June,46,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.13108400775105436
KIMBERLEY DISTRICT,Assault (Family),2016-06-01,2016,June,114,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.3248603670352217
MANDURAH DISTRICT,Assault (Family),2016-06-01,2016,June,36,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.012417261373004184
MANDURAH DISTRICT,Assault (Family),2016-06-01,2016,June,161,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.05553275225149093
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-06-01,2016,June,16,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02633268050229588
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-06-01,2016,June,50,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.08228962656967463
MIDLAND DISTRICT,Assault (Family),2016-06-01,2016,June,22,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.008768363743613044
MIDLAND DISTRICT,Assault (Family),2016-06-01,2016,June,130,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05181305848498617
MIRRABOOKA DISTRICT,Assault (Family),2016-06-01,2016,June,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Assault (Family),2016-06-01,2016,June,140,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.04735296903115825
PERTH DISTRICT,Assault (Family),2016-06-01,2016,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007190261509811112
PERTH DISTRICT,Assault (Family),2016-06-01,2016,June,43,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.030918124492187782
PILBARA DISTRICT,Assault (Family),2016-06-01,2016,June,28,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05079917995609499
PILBARA DISTRICT,Assault (Family),2016-06-01,2016,June,58,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.10522687276619676
SOUTH WEST DISTRICT,Assault (Family),2016-06-01,2016,June,8,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.004238545331242317
SOUTH WEST DISTRICT,Assault (Family),2016-06-01,2016,June,74,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.03920654431399144
WHEATBELT DISTRICT,Assault (Family),2016-06-01,2016,June,17,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.030391333106888106
WHEATBELT DISTRICT,Assault (Family),2016-06-01,2016,June,37,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.06614584264440353
ARMADALE DISTRICT,Assault (Family),2016-07-01,2016,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Assault (Family),2016-07-01,2016,July,127,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.051162022471004834
CANNINGTON DISTRICT,Assault (Family),2016-07-01,2016,July,23,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010530605143513833
CANNINGTON DISTRICT,Assault (Family),2016-07-01,2016,July,104,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.04761664934458429
FREMANTLE DISTRICT,Assault (Family),2016-07-01,2016,July,16,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0057122660202285624
FREMANTLE DISTRICT,Assault (Family),2016-07-01,2016,July,79,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.028204313474878527
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-07-01,2016,July,15,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.028471101831640883
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-07-01,2016,July,49,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.09300559931669355
GREAT SOUTHERN DISTRICT,Assault (Family),2016-07-01,2016,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
GREAT SOUTHERN DISTRICT,Assault (Family),2016-07-01,2016,July,39,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.046801872074883
JOONDALUP DISTRICT,Assault (Family),2016-07-01,2016,July,12,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0032510281376485315
JOONDALUP DISTRICT,Assault (Family),2016-07-01,2016,July,166,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.04497255590413802
KIMBERLEY DISTRICT,Assault (Family),2016-07-01,2016,July,54,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.15388122649036817
KIMBERLEY DISTRICT,Assault (Family),2016-07-01,2016,July,115,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.3277100193776359
MANDURAH DISTRICT,Assault (Family),2016-07-01,2016,July,25,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00862309817569735
MANDURAH DISTRICT,Assault (Family),2016-07-01,2016,July,148,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.05104874120012831
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-07-01,2016,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.016457925313934925
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-07-01,2016,July,45,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.07406066391270716
MIDLAND DISTRICT,Assault (Family),2016-07-01,2016,July,26,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.010362611696997233
MIDLAND DISTRICT,Assault (Family),2016-07-01,2016,July,138,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05500155439175455
MIRRABOOKA DISTRICT,Assault (Family),2016-07-01,2016,July,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Assault (Family),2016-07-01,2016,July,119,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.04025002367648452
PERTH DISTRICT,Assault (Family),2016-07-01,2016,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
PERTH DISTRICT,Assault (Family),2016-07-01,2016,July,29,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.020851758378452226
PILBARA DISTRICT,Assault (Family),2016-07-01,2016,July,35,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.06349897494511873
PILBARA DISTRICT,Assault (Family),2016-07-01,2016,July,63,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.11429815490121373
SOUTH WEST DISTRICT,Assault (Family),2016-07-01,2016,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
SOUTH WEST DISTRICT,Assault (Family),2016-07-01,2016,July,71,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.037617089814775566
WHEATBELT DISTRICT,Assault (Family),2016-07-01,2016,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Assault (Family),2016-07-01,2016,July,29,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.05184403882939736
ARMADALE DISTRICT,Assault (Family),2016-08-01,2016,August,22,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008862712554032332
ARMADALE DISTRICT,Assault (Family),2016-08-01,2016,August,128,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.051564873041642666
CANNINGTON DISTRICT,Assault (Family),2016-08-01,2016,August,17,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007783490758249355
CANNINGTON DISTRICT,Assault (Family),2016-08-01,2016,August,96,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.043953830164231655
FREMANTLE DISTRICT,Assault (Family),2016-08-01,2016,August,18,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006426299272757133
FREMANTLE DISTRICT,Assault (Family),2016-08-01,2016,August,66,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.02356309733344282
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-08-01,2016,August,26,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.049349909841510865
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-08-01,2016,August,45,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.08541330549492265
GREAT SOUTHERN DISTRICT,Assault (Family),2016-08-01,2016,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
GREAT SOUTHERN DISTRICT,Assault (Family),2016-08-01,2016,August,42,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.05040201608064323
JOONDALUP DISTRICT,Assault (Family),2016-08-01,2016,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Assault (Family),2016-08-01,2016,August,115,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.03115568631913176
KIMBERLEY DISTRICT,Assault (Family),2016-08-01,2016,August,51,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.1453322694631255
KIMBERLEY DISTRICT,Assault (Family),2016-08-01,2016,August,124,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.3533568904593639
MANDURAH DISTRICT,Assault (Family),2016-08-01,2016,August,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MANDURAH DISTRICT,Assault (Family),2016-08-01,2016,August,120,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.041390871243347276
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-08-01,2016,August,21,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03456164315926334
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-08-01,2016,August,51,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.08393541910106812
MIDLAND DISTRICT,Assault (Family),2016-08-01,2016,August,18,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.007174115790228855
MIDLAND DISTRICT,Assault (Family),2016-08-01,2016,August,142,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05659580234513874
MIRRABOOKA DISTRICT,Assault (Family),2016-08-01,2016,August,20,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.006764709861594036
MIRRABOOKA DISTRICT,Assault (Family),2016-08-01,2016,August,129,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.04363237860728154
PERTH DISTRICT,Assault (Family),2016-08-01,2016,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Assault (Family),2016-08-01,2016,August,44,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.031637150643168896
PILBARA DISTRICT,Assault (Family),2016-08-01,2016,August,29,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.05261343638309838
PILBARA DISTRICT,Assault (Family),2016-08-01,2016,August,87,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.15784030914929514
SOUTH WEST DISTRICT,Assault (Family),2016-08-01,2016,August,15,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Assault (Family),2016-08-01,2016,August,60,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.031789089984317384
WHEATBELT DISTRICT,Assault (Family),2016-08-01,2016,August,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.014301803815006167
WHEATBELT DISTRICT,Assault (Family),2016-08-01,2016,August,29,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.05184403882939736
ARMADALE DISTRICT,Assault (Family),2016-09-01,2016,September,17,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.006848459700843167
ARMADALE DISTRICT,Assault (Family),2016-09-01,2016,September,136,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.054787677606745334
CANNINGTON DISTRICT,Assault (Family),2016-09-01,2016,September,20,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009157047950881594
CANNINGTON DISTRICT,Assault (Family),2016-09-01,2016,September,81,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.03708604420107046
FREMANTLE DISTRICT,Assault (Family),2016-09-01,2016,September,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
FREMANTLE DISTRICT,Assault (Family),2016-09-01,2016,September,61,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.021778014202121394
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-09-01,2016,September,25,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.04745183638606814
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-09-01,2016,September,50,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.09490367277213628
GREAT SOUTHERN DISTRICT,Assault (Family),2016-09-01,2016,September,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Assault (Family),2016-09-01,2016,September,44,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.052802112084483384
JOONDALUP DISTRICT,Assault (Family),2016-09-01,2016,September,18,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004876542206472797
JOONDALUP DISTRICT,Assault (Family),2016-09-01,2016,September,130,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.03521947149119242
KIMBERLEY DISTRICT,Assault (Family),2016-09-01,2016,September,68,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.1937763592841673
KIMBERLEY DISTRICT,Assault (Family),2016-09-01,2016,September,172,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.49014020289524673
MANDURAH DISTRICT,Assault (Family),2016-09-01,2016,September,23,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.007933250321641562
MANDURAH DISTRICT,Assault (Family),2016-09-01,2016,September,140,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.04828934978390516
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-09-01,2016,September,13,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.021395302908115404
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-09-01,2016,September,54,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0888727966952486
MIDLAND DISTRICT,Assault (Family),2016-09-01,2016,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.004384181871806522
MIDLAND DISTRICT,Assault (Family),2016-09-01,2016,September,130,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05181305848498617
MIRRABOOKA DISTRICT,Assault (Family),2016-09-01,2016,September,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Assault (Family),2016-09-01,2016,September,120,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.04058825916956422
PERTH DISTRICT,Assault (Family),2016-09-01,2016,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Assault (Family),2016-09-01,2016,September,39,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.028042019888263336
PILBARA DISTRICT,Assault (Family),2016-09-01,2016,September,24,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.043542154248081416
PILBARA DISTRICT,Assault (Family),2016-09-01,2016,September,62,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.11248389847421034
SOUTH WEST DISTRICT,Assault (Family),2016-09-01,2016,September,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Assault (Family),2016-09-01,2016,September,87,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0460941804772602
WHEATBELT DISTRICT,Assault (Family),2016-09-01,2016,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Assault (Family),2016-09-01,2016,September,25,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.04469313692189427
ARMADALE DISTRICT,Assault (Family),2016-10-01,2016,October,26,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.010474114836583667
ARMADALE DISTRICT,Assault (Family),2016-10-01,2016,October,139,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.05599622931865883
CANNINGTON DISTRICT,Assault (Family),2016-10-01,2016,October,21,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.009614900348425675
CANNINGTON DISTRICT,Assault (Family),2016-10-01,2016,October,97,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.04441168256177573
FREMANTLE DISTRICT,Assault (Family),2016-10-01,2016,October,18,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006426299272757133
FREMANTLE DISTRICT,Assault (Family),2016-10-01,2016,October,106,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.037843762384014226
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-10-01,2016,October,19,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03606339565341179
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-10-01,2016,October,46,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.08731137895036538
GREAT SOUTHERN DISTRICT,Assault (Family),2016-10-01,2016,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Assault (Family),2016-10-01,2016,October,38,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.04560182407296292
JOONDALUP DISTRICT,Assault (Family),2016-10-01,2016,October,26,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0070438942982384845
JOONDALUP DISTRICT,Assault (Family),2016-10-01,2016,October,98,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.026550063124129674
KIMBERLEY DISTRICT,Assault (Family),2016-10-01,2016,October,64,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.18237774991451042
KIMBERLEY DISTRICT,Assault (Family),2016-10-01,2016,October,180,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.5129374216345606
MANDURAH DISTRICT,Assault (Family),2016-10-01,2016,October,29,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.010002793883808926
MANDURAH DISTRICT,Assault (Family),2016-10-01,2016,October,177,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.061051535083937236
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-10-01,2016,October,19,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03127005809647636
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-10-01,2016,October,56,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.09216438175803558
MIDLAND DISTRICT,Assault (Family),2016-10-01,2016,October,24,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00956548772030514
MIDLAND DISTRICT,Assault (Family),2016-10-01,2016,October,155,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.06177710819363736
MIRRABOOKA DISTRICT,Assault (Family),2016-10-01,2016,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00372059042387672
MIRRABOOKA DISTRICT,Assault (Family),2016-10-01,2016,October,100,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.03382354930797018
PERTH DISTRICT,Assault (Family),2016-10-01,2016,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Assault (Family),2016-10-01,2016,October,41,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.02948007219022556
PILBARA DISTRICT,Assault (Family),2016-10-01,2016,October,24,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.043542154248081416
PILBARA DISTRICT,Assault (Family),2016-10-01,2016,October,74,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.13425497559825103
SOUTH WEST DISTRICT,Assault (Family),2016-10-01,2016,October,16,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.008477090662484634
SOUTH WEST DISTRICT,Assault (Family),2016-10-01,2016,October,58,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.030729453651506804
WHEATBELT DISTRICT,Assault (Family),2016-10-01,2016,October,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Assault (Family),2016-10-01,2016,October,18,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.032179058583763874
ARMADALE DISTRICT,Assault (Family),2016-11-01,2016,November,18,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0072513102714809995
ARMADALE DISTRICT,Assault (Family),2016-11-01,2016,November,175,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.07049884986162083
CANNINGTON DISTRICT,Assault (Family),2016-11-01,2016,November,29,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.013277719528778311
CANNINGTON DISTRICT,Assault (Family),2016-11-01,2016,November,97,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.04441168256177573
FREMANTLE DISTRICT,Assault (Family),2016-11-01,2016,November,19,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006783315899021418
FREMANTLE DISTRICT,Assault (Family),2016-11-01,2016,November,91,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.03248851299004995
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-11-01,2016,November,35,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0664325709404954
GOLDFIELDS-ESPERANCE DISTRICT,Assault (Family),2016-11-01,2016,November,63,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.11957862769289171
GREAT SOUTHERN DISTRICT,Assault (Family),2016-11-01,2016,November,8,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.009600384015360616
GREAT SOUTHERN DISTRICT,Assault (Family),2016-11-01,2016,November,57,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.06840273610944438
JOONDALUP DISTRICT,Assault (Family),2016-11-01,2016,November,20,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.005418380229414219
JOONDALUP DISTRICT,Assault (Family),2016-11-01,2016,November,87,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.023569953997951854
KIMBERLEY DISTRICT,Assault (Family),2016-11-01,2016,November,68,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.1937763592841673
KIMBERLEY DISTRICT,Assault (Family),2016-11-01,2016,November,194,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.5528325544283598
MANDURAH DISTRICT,Assault (Family),2016-11-01,2016,November,34,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.011727413518948395
MANDURAH DISTRICT,Assault (Family),2016-11-01,2016,November,214,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.07381372038396931
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-11-01,2016,November,23,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.037853228222050325
MID WEST-GASCOYNE DISTRICT,Assault (Family),2016-11-01,2016,November,82,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.13495498757426638
MIDLAND DISTRICT,Assault (Family),2016-11-01,2016,November,24,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00956548772030514
MIDLAND DISTRICT,Assault (Family),2016-11-01,2016,November,163,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.06496560410040574
MIRRABOOKA DISTRICT,Assault (Family),2016-11-01,2016,November,24,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.008117651833912843
MIRRABOOKA DISTRICT,Assault (Family),2016-11-01,2016,November,102,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.03450002029412959
PERTH DISTRICT,Assault (Family),2016-11-01,2016,November,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Assault (Family),2016-11-01,2016,November,37,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.026603967586301114
PILBARA DISTRICT,Assault (Family),2016-11-01,2016,November,23,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.041727897821078025
PILBARA DISTRICT,Assault (Family),2016-11-01,2016,November,86,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.15602605272229175
