District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
WHEATBELT DISTRICT,Fraud & Related Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-04-01,2007,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-04-01,2007,April,31,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0554194897831489
ARMADALE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,20,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.008057011412756667
CANNINGTON DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,36,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01648268631158687
FREMANTLE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,76,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.02713326359608567
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,69,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.13096706842554806
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,70,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.018964330802949767
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,41,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.014141881008143654
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,18,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.029624265565082866
MIDLAND DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,148,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.05898717427521503
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,53,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.017926481133224197
PERTH DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,187,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.1344578902334678
PILBARA DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-05-01,2007,May,26,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.04648086239877004
ARMADALE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,51,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.020545379102529498
CANNINGTON DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,58,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.026555439057556623
FREMANTLE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0010710498787928555
FREMANTLE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,59,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.021063980949592824
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,7,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
JOONDALUP DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,57,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.015442383653830525
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.017097914054485353
MANDURAH DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,17,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005863706759474198
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,45,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.07406066391270716
MIDLAND DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,37,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.014746793568803757
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,118,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.039911788183404816
PERTH DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,104,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.07477871970203556
PILBARA DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
WHEATBELT DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-06-01,2007,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
ARMADALE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,34,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.013696919401686334
CANNINGTON DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
CANNINGTON DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,24,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010988457541057914
FREMANTLE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,50,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.017850831313214258
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,8,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,17,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.02040081603264131
JOONDALUP DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,81,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.021944439929127587
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MANDURAH DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,17,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.005863706759474198
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,11,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.018103717845328417
MIDLAND DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00039856198834604744
MIDLAND DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,29,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.011558297662035377
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,56,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0189411876124633
PERTH DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,82,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.05896014438045112
PILBARA DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.018142564270033926
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
SOUTH WEST DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,21,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.011126181494511084
WHEATBELT DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
WHEATBELT DISTRICT,Fraud & Related Offences,2007-07-01,2007,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
ARMADALE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0004028505706378333
ARMADALE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,43,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.017322574537426833
CANNINGTON DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
CANNINGTON DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
CANNINGTON DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,108,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.04944805893476061
FREMANTLE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
FREMANTLE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,49,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.017493814686949972
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.013286514188099079
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,17,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03226724874252634
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,87,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.10440417616704668
JOONDALUP DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
JOONDALUP DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,47,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.012733193539123415
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
MANDURAH DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MANDURAH DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,62,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.021385283475729426
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MID WEST-GASCOYNE DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,30,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.049373775941804775
MIDLAND DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIDLAND DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,29,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.011558297662035377
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,70,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.023676484515579126
PERTH DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0028761046039244447
PERTH DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PERTH DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,133,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.09563047808048779
PILBARA DISTRICT,Fraud & Related Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
