District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,4,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0010836760458828437
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,14,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004828934978390516
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.003985619883460475
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0027058839446376143
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,10,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.003382354930797018
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.009347339962754445
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,15,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007947272496079346
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01966498024563348
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-06-01,2010,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005639907988929666
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,11,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005036376372984877
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004120671577896718
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,5,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0017850831313214258
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,10,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.012000480019200769
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,5,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0013545950573535547
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,5,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0013545950573535547
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,14,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004828934978390516
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,13,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005181305848498617
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,6,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002391371930076285
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.006471235358830001
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,13,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.009347339962754445
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-07-01,2010,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,13,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.005237057418291833
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,15,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006867785963161195
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,11,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005036376372984877
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,14,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004998232767699992
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.013286514188099079
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0010836760458828437
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.019947566396899576
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,13,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004484011051362622
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,3,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.004937377594180477
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0019928099417302375
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,7,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.005033183056867778
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.008628313811773335
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-08-01,2010,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,11,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004431356277016166
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,10,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004028505706378333
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,14,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006409933565617116
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,7,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.003204966782808558
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002142099757585711
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,7,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.013286514188099079
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,3,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0008127570344121329
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00172461963513947
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,3,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0011956859650381424
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.002029412958478211
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0013529419723188071
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,13,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.009347339962754445
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,3,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.001589454499215869
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.008938627384378854
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-09-01,2010,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005036376372984877
CANNINGTON DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,14,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,13,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004641216141435707
FREMANTLE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0028561330101142812
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.011388440732656354
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0016255140688242657
JOONDALUP DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,10,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0027091901147071095
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.017097914054485353
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MANDURAH DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002759391416223152
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MID WEST-GASCOYNE DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,8,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0031884959067683795
MIDLAND DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,9,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0035870578951144273
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.002029412958478211
MIRRABOOKA DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,4,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0013529419723188071
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,3,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0021570784529433337
PERTH DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,12,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.006357817996863476
SOUTH WEST DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,10,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.005298181664052897
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01787725476875771
WHEATBELT DISTRICT,Threatening Behaviour (Non-Family),2010-10-01,2010,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
