District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.007592293821770902
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,9,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.010800432017280691
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,41,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.011107679470299149
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0018964330802949767
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,9,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0024382711032363987
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,17,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.04844408982104183
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0056993046848284505
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,9,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.02564687108172803
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,28,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.009657869956781032
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,11,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0037941631973068338
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002414467489195258
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,7,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.011520547719754448
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,8,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01316634025114794
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,35,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.013949669592111661
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,50,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.01691177465398509
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,9,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0030441194377173165
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
PERTH DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,27,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01941370607649
PERTH DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,5,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.003595130754905556
PERTH DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,17,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.009006908828889925
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,6,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-03-01,2011,March,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,212,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.08540432097522066
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,158,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0723406788119646
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,12,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005494228770528957
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,5,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0022892619877203984
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,48,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.09110752586125083
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,10,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,16,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.01920076803072123
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,1,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.001200048001920077
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,26,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0070438942982384845
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,16,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.004334704183531375
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,10,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0027091901147071095
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,23,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.06554200387552718
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,3,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.008548957027242676
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.011398609369656901
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,36,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.012417261373004184
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,6,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002069543562167364
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,13,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004484011051362622
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,7,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.011520547719754448
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,22,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.03620743569065683
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,8,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01316634025114794
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,15,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.005978429825190712
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,9,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0035870578951144273
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,22,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.00744118084775344
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,7,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0023676484515579126
PERTH DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,11,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.007909287660792224
PERTH DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,33,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.02372786298237667
PERTH DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,63,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.11429815490121373
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,14,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.007417454329674056
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,9,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0047683634976476074
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,9,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.016089529291881937
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0035754509537515417
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-04-01,2011,April,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,451,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.18168560735766281
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0020142528531891667
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,43,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.01968765309439543
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,12,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005494228770528957
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,10,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.004578523975440797
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,9,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0032131496363785664
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,2,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.007200288011520461
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0036001440057602304
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,41,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.011107679470299149
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0010836760458828437
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,19,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.05414339450587028
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
KIMBERLEY DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,5,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.014248261712071126
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,40,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.01379695708111576
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,23,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.007933250321641562
MANDURAH DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,4,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.001379695708111576
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,9,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.014812132782541433
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.009874755188360954
MID WEST-GASCOYNE DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.00658317012557397
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,36,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.01434823158045771
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0019928099417302375
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,43,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.014544126202427178
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,44,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.01488236169550688
MIRRABOOKA DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
PERTH DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,23,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.01653760147256556
PERTH DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
PERTH DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.00725702570801357
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.010885538562020354
PILBARA DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,3,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,72,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.03814690798118086
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,7,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.003708727164837028
SOUTH WEST DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01787725476875771
WHEATBELT DISTRICT,Breach of Violence Restraint Order,2011-05-01,2011,May,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,43,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.017322574537426833
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,11,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004431356277016166
ARMADALE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0032228045651026666
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,59,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.027013291455100702
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.003204966782808558
CANNINGTON DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,13,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005952081168073036
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,12,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004284199515171422
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.002499116383849996
FREMANTLE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,5,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.009490367277213628
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0018980734554427255
GOLDFIELDS-ESPERANCE DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,3,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Breach of Violence Restraint Order,2011-06-01,2011,June,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
