District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
JOONDALUP DISTRICT,Burglary,2014-09-01,2014,September,163,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.04415979886972589
JOONDALUP DISTRICT,Burglary,2014-09-01,2014,September,51,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01381686958500626
KIMBERLEY DISTRICT,Burglary,2014-09-01,2014,September,56,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.1595805311751966
KIMBERLEY DISTRICT,Burglary,2014-09-01,2014,September,29,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.08263991793001253
MANDURAH DISTRICT,Burglary,2014-09-01,2014,September,253,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.08726575353805718
MANDURAH DISTRICT,Burglary,2014-09-01,2014,September,109,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03759670804604044
MID WEST-GASCOYNE DISTRICT,Burglary,2014-09-01,2014,September,118,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.19420351870443212
MID WEST-GASCOYNE DISTRICT,Burglary,2014-09-01,2014,September,33,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05431115353598525
MIDLAND DISTRICT,Burglary,2014-09-01,2014,September,225,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.08967644737786068
MIDLAND DISTRICT,Burglary,2014-09-01,2014,September,52,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.020725223393994466
MIRRABOOKA DISTRICT,Burglary,2014-09-01,2014,September,284,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.09605888003463532
MIRRABOOKA DISTRICT,Burglary,2014-09-01,2014,September,60,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.02029412958478211
PERTH DISTRICT,Burglary,2014-09-01,2014,September,83,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.05967917053143223
PERTH DISTRICT,Burglary,2014-09-01,2014,September,38,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.027322993737282225
PILBARA DISTRICT,Burglary,2014-09-01,2014,September,26,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.047170667102088205
PILBARA DISTRICT,Burglary,2014-09-01,2014,September,26,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.047170667102088205
SOUTH WEST DISTRICT,Burglary,2014-09-01,2014,September,88,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.046623998643665496
SOUTH WEST DISTRICT,Burglary,2014-09-01,2014,September,48,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.025431271987453905
WHEATBELT DISTRICT,Burglary,2014-09-01,2014,September,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05363176430627313
WHEATBELT DISTRICT,Burglary,2014-09-01,2014,September,27,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.048268587875645814
ARMADALE DISTRICT,Burglary,2014-10-01,2014,October,192,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.077347309562464
ARMADALE DISTRICT,Burglary,2014-10-01,2014,October,53,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.021351080243805165
CANNINGTON DISTRICT,Burglary,2014-10-01,2014,October,272,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.12453585213198969
CANNINGTON DISTRICT,Burglary,2014-10-01,2014,October,72,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.03296537262317374
FREMANTLE DISTRICT,Burglary,2014-10-01,2014,October,158,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.056408626949757054
FREMANTLE DISTRICT,Burglary,2014-10-01,2014,October,91,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03248851299004995
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2014-10-01,2014,October,66,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1252728480592199
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2014-10-01,2014,October,30,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.05694220366328177
GREAT SOUTHERN DISTRICT,Burglary,2014-10-01,2014,October,66,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.07920316812672508
GREAT SOUTHERN DISTRICT,Burglary,2014-10-01,2014,October,22,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.026401056042241692
JOONDALUP DISTRICT,Burglary,2014-10-01,2014,October,185,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.05012001712208153
JOONDALUP DISTRICT,Burglary,2014-10-01,2014,October,80,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.021673520917656876
KIMBERLEY DISTRICT,Burglary,2014-10-01,2014,October,88,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.25076940613245186
KIMBERLEY DISTRICT,Burglary,2014-10-01,2014,October,51,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.1453322694631255
MANDURAH DISTRICT,Burglary,2014-10-01,2014,October,201,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0693297093326067
MANDURAH DISTRICT,Burglary,2014-10-01,2014,October,148,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.05104874120012831
MID WEST-GASCOYNE DISTRICT,Burglary,2014-10-01,2014,October,122,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.20078668883000608
MID WEST-GASCOYNE DISTRICT,Burglary,2014-10-01,2014,October,19,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03127005809647636
MIDLAND DISTRICT,Burglary,2014-10-01,2014,October,182,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.07253828187898063
MIDLAND DISTRICT,Burglary,2014-10-01,2014,October,73,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.029095025149261464
MIRRABOOKA DISTRICT,Burglary,2014-10-01,2014,October,297,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.10045594144467145
MIRRABOOKA DISTRICT,Burglary,2014-10-01,2014,October,46,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.015558832681666284
PERTH DISTRICT,Burglary,2014-10-01,2014,October,83,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.05967917053143223
PERTH DISTRICT,Burglary,2014-10-01,2014,October,55,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.039546438303961116
PILBARA DISTRICT,Burglary,2014-10-01,2014,October,35,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.06349897494511873
PILBARA DISTRICT,Burglary,2014-10-01,2014,October,17,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.03084235925905767
SOUTH WEST DISTRICT,Burglary,2014-10-01,2014,October,85,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.04503454414444962
SOUTH WEST DISTRICT,Burglary,2014-10-01,2014,October,47,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.024901453821048615
WHEATBELT DISTRICT,Burglary,2014-10-01,2014,October,32,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05720721526002467
WHEATBELT DISTRICT,Burglary,2014-10-01,2014,October,22,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.03932996049126696
ARMADALE DISTRICT,Burglary,2014-11-01,2014,November,168,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.067678895867156
ARMADALE DISTRICT,Burglary,2014-11-01,2014,November,43,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017322574537426833
CANNINGTON DISTRICT,Burglary,2014-11-01,2014,November,266,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.1217887377467252
CANNINGTON DISTRICT,Burglary,2014-11-01,2014,November,66,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.03021825823790926
FREMANTLE DISTRICT,Burglary,2014-11-01,2014,November,215,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.07675857464682131
FREMANTLE DISTRICT,Burglary,2014-11-01,2014,November,89,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03177447973752138
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2014-11-01,2014,November,67,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1271709215146626
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2014-11-01,2014,November,49,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.09300559931669355
GREAT SOUTHERN DISTRICT,Burglary,2014-11-01,2014,November,45,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.05400216008640346
GREAT SOUTHERN DISTRICT,Burglary,2014-11-01,2014,November,29,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03480139205568223
JOONDALUP DISTRICT,Burglary,2014-11-01,2014,November,202,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.054725640317083615
JOONDALUP DISTRICT,Burglary,2014-11-01,2014,November,86,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.023299034986481143
KIMBERLEY DISTRICT,Burglary,2014-11-01,2014,November,46,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.13108400775105436
KIMBERLEY DISTRICT,Burglary,2014-11-01,2014,November,52,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.1481819218055397
MANDURAH DISTRICT,Burglary,2014-11-01,2014,November,229,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.07898757928938772
MANDURAH DISTRICT,Burglary,2014-11-01,2014,November,100,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.0344923927027894
MID WEST-GASCOYNE DISTRICT,Burglary,2014-11-01,2014,November,113,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.18597455604746466
MID WEST-GASCOYNE DISTRICT,Burglary,2014-11-01,2014,November,36,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05924853113016573
MIDLAND DISTRICT,Burglary,2014-11-01,2014,November,173,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.06895122398386622
MIDLAND DISTRICT,Burglary,2014-11-01,2014,November,60,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02391371930076285
MIRRABOOKA DISTRICT,Burglary,2014-11-01,2014,November,297,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.10045594144467145
MIRRABOOKA DISTRICT,Burglary,2014-11-01,2014,November,51,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.017250010147064794
PERTH DISTRICT,Burglary,2014-11-01,2014,November,79,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.056803065927507786
PERTH DISTRICT,Burglary,2014-11-01,2014,November,43,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.030918124492187782
PILBARA DISTRICT,Burglary,2014-11-01,2014,November,43,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.07801302636114588
PILBARA DISTRICT,Burglary,2014-11-01,2014,November,15,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.02721384640505089
SOUTH WEST DISTRICT,Burglary,2014-11-01,2014,November,102,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.05404145297333955
SOUTH WEST DISTRICT,Burglary,2014-11-01,2014,November,43,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.022782181155427458
WHEATBELT DISTRICT,Burglary,2014-11-01,2014,November,25,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.04469313692189427
WHEATBELT DISTRICT,Burglary,2014-11-01,2014,November,18,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.032179058583763874
ARMADALE DISTRICT,Burglary,2014-12-01,2014,December,212,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.08540432097522066
ARMADALE DISTRICT,Burglary,2014-12-01,2014,December,36,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.014502620542961999
CANNINGTON DISTRICT,Burglary,2014-12-01,2014,December,230,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.10530605143513834
CANNINGTON DISTRICT,Burglary,2014-12-01,2014,December,79,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.0361703394059823
FREMANTLE DISTRICT,Burglary,2014-12-01,2014,December,269,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.09603747246509271
FREMANTLE DISTRICT,Burglary,2014-12-01,2014,December,94,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.033559562868842804
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2014-12-01,2014,December,58,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.11008826041567808
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2014-12-01,2014,December,28,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.053146056752396316
GREAT SOUTHERN DISTRICT,Burglary,2014-12-01,2014,December,59,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.07080283211328453
GREAT SOUTHERN DISTRICT,Burglary,2014-12-01,2014,December,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
JOONDALUP DISTRICT,Burglary,2014-12-01,2014,December,180,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.04876542206472797
JOONDALUP DISTRICT,Burglary,2014-12-01,2014,December,69,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.018693411791479056
KIMBERLEY DISTRICT,Burglary,2014-12-01,2014,December,88,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.25076940613245186
KIMBERLEY DISTRICT,Burglary,2014-12-01,2014,December,33,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.09403852729966944
MANDURAH DISTRICT,Burglary,2014-12-01,2014,December,243,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.08381651426777824
MANDURAH DISTRICT,Burglary,2014-12-01,2014,December,94,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03242284914062204
MID WEST-GASCOYNE DISTRICT,Burglary,2014-12-01,2014,December,140,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.23041095439508896
MID WEST-GASCOYNE DISTRICT,Burglary,2014-12-01,2014,December,31,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.05101956847319827
MIDLAND DISTRICT,Burglary,2014-12-01,2014,December,179,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0713425959139425
MIDLAND DISTRICT,Burglary,2014-12-01,2014,December,81,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.03228352105602984
MIRRABOOKA DISTRICT,Burglary,2014-12-01,2014,December,301,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.10180888341699025
MIRRABOOKA DISTRICT,Burglary,2014-12-01,2014,December,69,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.023338249022499424
PERTH DISTRICT,Burglary,2014-12-01,2014,December,76,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.05464598747456445
PERTH DISTRICT,Burglary,2014-12-01,2014,December,50,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.03595130754905556
PILBARA DISTRICT,Burglary,2014-12-01,2014,December,51,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.09252707777717302
PILBARA DISTRICT,Burglary,2014-12-01,2014,December,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.025399589978047494
SOUTH WEST DISTRICT,Burglary,2014-12-01,2014,December,114,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.06039927097020303
SOUTH WEST DISTRICT,Burglary,2014-12-01,2014,December,74,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.03920654431399144
WHEATBELT DISTRICT,Burglary,2014-12-01,2014,December,30,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.05363176430627313
WHEATBELT DISTRICT,Burglary,2014-12-01,2014,December,19,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.033966784060639646
ARMADALE DISTRICT,Burglary,2015-01-01,2015,January,216,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.087015723257772
ARMADALE DISTRICT,Burglary,2015-01-01,2015,January,53,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.021351080243805165
CANNINGTON DISTRICT,Burglary,2015-01-01,2015,January,238,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.10896887061549097
CANNINGTON DISTRICT,Burglary,2015-01-01,2015,January,80,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.036628191803526375
FREMANTLE DISTRICT,Burglary,2015-01-01,2015,January,293,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.10460587149543556
FREMANTLE DISTRICT,Burglary,2015-01-01,2015,January,88,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.03141746311125709
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2015-01-01,2015,January,54,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.10249596659390718
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2015-01-01,2015,January,45,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.08541330549492265
GREAT SOUTHERN DISTRICT,Burglary,2015-01-01,2015,January,69,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.0828033121324853
GREAT SOUTHERN DISTRICT,Burglary,2015-01-01,2015,January,28,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.03360134405376215
JOONDALUP DISTRICT,Burglary,2015-01-01,2015,January,222,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.06014402054649783
JOONDALUP DISTRICT,Burglary,2015-01-01,2015,January,70,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.018964330802949767
KIMBERLEY DISTRICT,Burglary,2015-01-01,2015,January,91,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.25931836315969453
KIMBERLEY DISTRICT,Burglary,2015-01-01,2015,January,38,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.10828678901174056
MANDURAH DISTRICT,Burglary,2015-01-01,2015,January,262,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.09037006888130823
MANDURAH DISTRICT,Burglary,2015-01-01,2015,January,112,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.03863147982712413
MID WEST-GASCOYNE DISTRICT,Burglary,2015-01-01,2015,January,154,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.25345204983459785
MID WEST-GASCOYNE DISTRICT,Burglary,2015-01-01,2015,January,55,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.09051858922664209
MIDLAND DISTRICT,Burglary,2015-01-01,2015,January,221,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0880821994244765
MIDLAND DISTRICT,Burglary,2015-01-01,2015,January,72,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.02869646316091542
MIRRABOOKA DISTRICT,Burglary,2015-01-01,2015,January,392,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.1325883132872431
MIRRABOOKA DISTRICT,Burglary,2015-01-01,2015,January,77,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.026044132967137038
PERTH DISTRICT,Burglary,2015-01-01,2015,January,86,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.061836248984375564
PERTH DISTRICT,Burglary,2015-01-01,2015,January,39,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.028042019888263336
PILBARA DISTRICT,Burglary,2015-01-01,2015,January,72,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.13062646274424425
PILBARA DISTRICT,Burglary,2015-01-01,2015,January,25,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.045356410675084814
SOUTH WEST DISTRICT,Burglary,2015-01-01,2015,January,129,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.06834654346628237
SOUTH WEST DISTRICT,Burglary,2015-01-01,2015,January,49,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.025961090153859195
WHEATBELT DISTRICT,Burglary,2015-01-01,2015,January,50,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.08938627384378854
WHEATBELT DISTRICT,Burglary,2015-01-01,2015,January,19,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.033966784060639646
ARMADALE DISTRICT,Burglary,2015-02-01,2015,February,211,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.08500147040458284
ARMADALE DISTRICT,Burglary,2015-02-01,2015,February,50,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.020142528531891666
CANNINGTON DISTRICT,Burglary,2015-02-01,2015,February,253,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.11583665657865216
CANNINGTON DISTRICT,Burglary,2015-02-01,2015,February,46,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.021061210287027666
FREMANTLE DISTRICT,Burglary,2015-02-01,2015,February,222,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0792576910306713
FREMANTLE DISTRICT,Burglary,2015-02-01,2015,February,74,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.0264192303435571
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2015-02-01,2015,February,70,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.1328651418809908
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2015-02-01,2015,February,41,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07782101167315175
GREAT SOUTHERN DISTRICT,Burglary,2015-02-01,2015,February,61,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.07320292811712469
GREAT SOUTHERN DISTRICT,Burglary,2015-02-01,2015,February,24,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.028801152046081843
JOONDALUP DISTRICT,Burglary,2015-02-01,2015,February,206,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.05580931636296646
JOONDALUP DISTRICT,Burglary,2015-02-01,2015,February,71,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.01923524981442048
KIMBERLEY DISTRICT,Burglary,2015-02-01,2015,February,70,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.19947566396899577
KIMBERLEY DISTRICT,Burglary,2015-02-01,2015,February,37,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.10543713666932633
MANDURAH DISTRICT,Burglary,2015-02-01,2015,February,209,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.07208910074882985
MANDURAH DISTRICT,Burglary,2015-02-01,2015,February,68,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.02345482703789679
MID WEST-GASCOYNE DISTRICT,Burglary,2015-02-01,2015,February,126,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.20736985895558005
MID WEST-GASCOYNE DISTRICT,Burglary,2015-02-01,2015,February,46,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.07570645644410065
MIDLAND DISTRICT,Burglary,2015-02-01,2015,February,210,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.08369801755266996
MIDLAND DISTRICT,Burglary,2015-02-01,2015,February,78,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.0310878350909917
MIRRABOOKA DISTRICT,Burglary,2015-02-01,2015,February,319,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.10789712229242487
MIRRABOOKA DISTRICT,Burglary,2015-02-01,2015,February,83,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.02807354592561525
PERTH DISTRICT,Burglary,2015-02-01,2015,February,81,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.05824111822947001
PERTH DISTRICT,Burglary,2015-02-01,2015,February,49,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.035232281398074446
PILBARA DISTRICT,Burglary,2015-02-01,2015,February,48,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.08708430849616283
PILBARA DISTRICT,Burglary,2015-02-01,2015,February,23,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.041727897821078025
SOUTH WEST DISTRICT,Burglary,2015-02-01,2015,February,90,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.04768363497647607
SOUTH WEST DISTRICT,Burglary,2015-02-01,2015,February,45,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.023841817488238035
WHEATBELT DISTRICT,Burglary,2015-02-01,2015,February,42,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.07508447002878238
WHEATBELT DISTRICT,Burglary,2015-02-01,2015,February,17,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.030391333106888106
ARMADALE DISTRICT,Burglary,2015-03-01,2015,March,204,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.08218151641011799
ARMADALE DISTRICT,Burglary,2015-03-01,2015,March,56,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.022559631955718664
CANNINGTON DISTRICT,Burglary,2015-03-01,2015,March,245,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.11217383739829953
CANNINGTON DISTRICT,Burglary,2015-03-01,2015,March,52,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.023808324672292144
FREMANTLE DISTRICT,Burglary,2015-03-01,2015,March,218,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.07782962452561416
FREMANTLE DISTRICT,Burglary,2015-03-01,2015,March,116,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.04141392864665708
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2015-03-01,2015,March,72,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.13666128879187625
GOLDFIELDS-ESPERANCE DISTRICT,Burglary,2015-03-01,2015,March,42,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.07971908512859448
GREAT SOUTHERN DISTRICT,Burglary,2015-03-01,2015,March,43,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.051602064082563306
GREAT SOUTHERN DISTRICT,Burglary,2015-03-01,2015,March,18,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.021600864034561382
JOONDALUP DISTRICT,Burglary,2015-03-01,2015,March,162,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.043888879858255174
JOONDALUP DISTRICT,Burglary,2015-03-01,2015,March,69,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.018693411791479056
