District,Crime,Period,Year,Month,Count,Region,State,Population,Count_Per_100
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,1,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0016457925313934924
MIDLAND DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,7,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.002789933918422332
MIDLAND DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,5,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.001691177465398509
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
PERTH DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,8,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0057522092078488895
PERTH DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PILBARA DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,8,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.01451405141602714
PILBARA DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,12,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.006357817996863476
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Historical Sexual Offences,2007-06-01,2007,June,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,3,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0012085517119135
ARMADALE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,19,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.008699195553337515
CANNINGTON DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,5,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0017850831313214258
FREMANTLE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,21,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.03985954256429724
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
JOONDALUP DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,1,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.00027091901147071094
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,48,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.13678331243588282
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,9,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.003104315343251046
MANDURAH DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,16,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.02633268050229588
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,19,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0075726777785749015
MIDLAND DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0007971239766920949
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,34,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.011500006764709862
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,2,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.003628512854006785
PILBARA DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,5,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0026490908320264484
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,7,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.012514078338130397
WHEATBELT DISTRICT,Historical Sexual Offences,2007-07-01,2007,July,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,6,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002417103423827
ARMADALE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,12,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.005494228770528957
CANNINGTON DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
FREMANTLE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,7,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.013286514188099079
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.004800192007680308
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,8,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0021673520917656875
JOONDALUP DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,25,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07124130856035564
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,13,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.004484011051362622
MANDURAH DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,57,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.09381017428942907
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,5,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0019928099417302375
MIDLAND DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,14,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.004735296903115825
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,2,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0006764709861594036
PERTH DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PILBARA DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,2,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0010596363328105793
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,4,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.007150901907503083
WHEATBELT DISTRICT,Historical Sexual Offences,2007-08-01,2007,August,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,7,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.002819953994464833
ARMADALE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,22,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.010072752745969754
CANNINGTON DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,3,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0013735571926322392
FREMANTLE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,4,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0014280665050571406
FREMANTLE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,12,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.022776881465312707
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,5,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0013545950573535547
JOONDALUP DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,23,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.06554200387552718
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,6,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.002069543562167364
MANDURAH DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,8,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.01316634025114794
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,12,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.00478274386015257
MIDLAND DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0003382354930797018
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,1,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0007190261509811112
PERTH DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
WHEATBELT DISTRICT,Historical Sexual Offences,2007-09-01,2007,September,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,12,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.004834206847654
ARMADALE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,2,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0009157047950881594
CANNINGTON DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,19,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.006783315899021418
FREMANTLE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,2,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.0007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.002400096003840154
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,4,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0010836760458828437
JOONDALUP DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,26,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.07409096090276986
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,20,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.00689847854055788
MANDURAH DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,1,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000344923927027894
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,2,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.003291585062786985
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,83,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.03308064503272194
MIDLAND DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,6,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.004314156905886667
PERTH DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PILBARA DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,5,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.009071282135016963
PILBARA DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,4,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0021192726656211586
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0005298181664052897
WHEATBELT DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,6,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.010726352861254626
WHEATBELT DISTRICT,Historical Sexual Offences,2007-10-01,2007,October,1,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0017877254768757709
ARMADALE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,16,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.007325638360705275
CANNINGTON DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,1,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0004578523975440797
FREMANTLE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,14,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.004998232767699992
FREMANTLE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,8,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.015184587643541804
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.0
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,5,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.006000240009600384
GREAT SOUTHERN DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,83330.0,0.0
JOONDALUP DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,5,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0013545950573535547
JOONDALUP DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,369114.0,0.0
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,30,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.08548957027242676
KIMBERLEY DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,35092.0,0.0
MANDURAH DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,2,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.000689847854055788
MANDURAH DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,289919.0,0.0
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,5,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.008228962656967462
MID WEST-GASCOYNE DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,60761.0,0.0
MIDLAND DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,19,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0075726777785749015
MIDLAND DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,250902.0,0.0
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,15,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.005073532396195527
MIRRABOOKA DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,295652.0,0.0
PERTH DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,2,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0014380523019622224
PERTH DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,METROPOLITAN REGION,WESTERN AUSTRALIA,139077.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.0
PILBARA DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,11,REGIONAL WA REGION,WESTERN AUSTRALIA,55119.0,0.019956820697037317
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,19,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.010066545161700503
SOUTH WEST DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,188744.0,0.0
WHEATBELT DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,10,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.01787725476875771
WHEATBELT DISTRICT,Historical Sexual Offences,2007-11-01,2007,November,0,REGIONAL WA REGION,WESTERN AUSTRALIA,55937.0,0.0
ARMADALE DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,4,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0016114022825513333
ARMADALE DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,0,METROPOLITAN REGION,WESTERN AUSTRALIA,248231.0,0.0
CANNINGTON DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,4,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0018314095901763188
CANNINGTON DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,0,METROPOLITAN REGION,WESTERN AUSTRALIA,218411.0,0.0
FREMANTLE DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
FREMANTLE DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,1,METROPOLITAN REGION,WESTERN AUSTRALIA,280099.0,0.00035701662626428515
GOLDFIELDS-ESPERANCE DISTRICT,Historical Sexual Offences,2007-12-01,2007,December,30,REGIONAL WA REGION,WESTERN AUSTRALIA,52685.0,0.05694220366328177
