District,Crime,Period,Year,Month,Count,State,Region,Population,Count_Per_100
MIDLAND DISTRICT,Graffiti,2012-05-01,2012,May,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Graffiti,2012-05-01,2012,May,25,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008455887326992545
PERTH DISTRICT,Graffiti,2012-05-01,2012,May,16,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.011504418415697779
PILBARA DISTRICT,Graffiti,2012-05-01,2012,May,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Graffiti,2012-05-01,2012,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2012-05-01,2012,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.016089529291881937
ARMADALE DISTRICT,Graffiti,2012-06-01,2012,June,51,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.020545379102529498
CANNINGTON DISTRICT,Graffiti,2012-06-01,2012,June,14,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Graffiti,2012-06-01,2012,June,29,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01035348216166427
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-06-01,2012,June,14,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.026573028376198158
GREAT SOUTHERN DISTRICT,Graffiti,2012-06-01,2012,June,2,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.002400096003840154
JOONDALUP DISTRICT,Graffiti,2012-06-01,2012,June,21,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00568929924088493
KIMBERLEY DISTRICT,Graffiti,2012-06-01,2012,June,8,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.022797218739313802
MANDURAH DISTRICT,Graffiti,2012-06-01,2012,June,30,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010347717810836819
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-06-01,2012,June,17,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.02797847303368937
MIDLAND DISTRICT,Graffiti,2012-06-01,2012,June,16,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.006376991813536759
MIRRABOOKA DISTRICT,Graffiti,2012-06-01,2012,June,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
PERTH DISTRICT,Graffiti,2012-06-01,2012,June,34,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.02444688913335778
PILBARA DISTRICT,Graffiti,2012-06-01,2012,June,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.018142564270033926
SOUTH WEST DISTRICT,Graffiti,2012-06-01,2012,June,6,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Graffiti,2012-06-01,2012,June,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Graffiti,2012-07-01,2012,July,34,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.013696919401686334
CANNINGTON DISTRICT,Graffiti,2012-07-01,2012,July,16,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007325638360705275
FREMANTLE DISTRICT,Graffiti,2012-07-01,2012,July,24,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.008568399030342844
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-07-01,2012,July,13,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.024674954920755433
GREAT SOUTHERN DISTRICT,Graffiti,2012-07-01,2012,July,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Graffiti,2012-07-01,2012,July,31,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.008398489355592039
KIMBERLEY DISTRICT,Graffiti,2012-07-01,2012,July,4,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.011398609369656901
MANDURAH DISTRICT,Graffiti,2012-07-01,2012,July,44,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.015176652789227335
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-07-01,2012,July,13,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.021395302908115404
MIDLAND DISTRICT,Graffiti,2012-07-01,2012,July,16,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.006376991813536759
MIRRABOOKA DISTRICT,Graffiti,2012-07-01,2012,July,17,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005750003382354931
PERTH DISTRICT,Graffiti,2012-07-01,2012,July,32,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.023008836831395558
PILBARA DISTRICT,Graffiti,2012-07-01,2012,July,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2012-07-01,2012,July,18,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009536726995295215
WHEATBELT DISTRICT,Graffiti,2012-07-01,2012,July,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Graffiti,2012-08-01,2012,August,31,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012488367689772833
CANNINGTON DISTRICT,Graffiti,2012-08-01,2012,August,21,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.009614900348425675
FREMANTLE DISTRICT,Graffiti,2012-08-01,2012,August,45,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016065748181892832
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-08-01,2012,August,13,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.024674954920755433
GREAT SOUTHERN DISTRICT,Graffiti,2012-08-01,2012,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.006000240009600384
JOONDALUP DISTRICT,Graffiti,2012-08-01,2012,August,28,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Graffiti,2012-08-01,2012,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Graffiti,2012-08-01,2012,August,32,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011037565664892607
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-08-01,2012,August,4,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.00658317012557397
MIDLAND DISTRICT,Graffiti,2012-08-01,2012,August,15,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.005978429825190712
MIRRABOOKA DISTRICT,Graffiti,2012-08-01,2012,August,15,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.005073532396195527
PERTH DISTRICT,Graffiti,2012-08-01,2012,August,29,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.020851758378452226
PILBARA DISTRICT,Graffiti,2012-08-01,2012,August,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.00725702570801357
SOUTH WEST DISTRICT,Graffiti,2012-08-01,2012,August,6,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.003178908998431738
WHEATBELT DISTRICT,Graffiti,2012-08-01,2012,August,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Graffiti,2012-09-01,2012,September,28,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.011279815977859332
CANNINGTON DISTRICT,Graffiti,2012-09-01,2012,September,29,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.013277719528778311
FREMANTLE DISTRICT,Graffiti,2012-09-01,2012,September,48,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.017136798060685687
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-09-01,2012,September,23,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.04365568947518269
GREAT SOUTHERN DISTRICT,Graffiti,2012-09-01,2012,September,15,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.018000720028801154
JOONDALUP DISTRICT,Graffiti,2012-09-01,2012,September,28,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Graffiti,2012-09-01,2012,September,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Graffiti,2012-09-01,2012,September,32,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.011037565664892607
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-09-01,2012,September,3,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.004937377594180477
MIDLAND DISTRICT,Graffiti,2012-09-01,2012,September,25,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.009964049708651187
MIRRABOOKA DISTRICT,Graffiti,2012-09-01,2012,September,23,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.007779416340833142
PERTH DISTRICT,Graffiti,2012-09-01,2012,September,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Graffiti,2012-09-01,2012,September,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2012-09-01,2012,September,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Graffiti,2012-09-01,2012,September,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.01787725476875771
ARMADALE DISTRICT,Graffiti,2012-10-01,2012,October,26,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.010474114836583667
CANNINGTON DISTRICT,Graffiti,2012-10-01,2012,October,20,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.009157047950881594
FREMANTLE DISTRICT,Graffiti,2012-10-01,2012,October,27,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.009639448909135699
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-10-01,2012,October,16,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03036917528708361
GREAT SOUTHERN DISTRICT,Graffiti,2012-10-01,2012,October,8,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Graffiti,2012-10-01,2012,October,28,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007585732321179907
KIMBERLEY DISTRICT,Graffiti,2012-10-01,2012,October,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Graffiti,2012-10-01,2012,October,126,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.043460414805514644
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-10-01,2012,October,20,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.03291585062786985
MIDLAND DISTRICT,Graffiti,2012-10-01,2012,October,30,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.011956859650381424
MIRRABOOKA DISTRICT,Graffiti,2012-10-01,2012,October,18,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.006088238875434633
PERTH DISTRICT,Graffiti,2012-10-01,2012,October,38,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.027322993737282225
PILBARA DISTRICT,Graffiti,2012-10-01,2012,October,10,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.018142564270033926
SOUTH WEST DISTRICT,Graffiti,2012-10-01,2012,October,18,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009536726995295215
WHEATBELT DISTRICT,Graffiti,2012-10-01,2012,October,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.014301803815006167
ARMADALE DISTRICT,Graffiti,2012-11-01,2012,November,19,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.007654160842118833
CANNINGTON DISTRICT,Graffiti,2012-11-01,2012,November,17,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007783490758249355
FREMANTLE DISTRICT,Graffiti,2012-11-01,2012,November,54,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.019278897818271398
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-11-01,2012,November,8,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.015184587643541804
GREAT SOUTHERN DISTRICT,Graffiti,2012-11-01,2012,November,7,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.008400336013440538
JOONDALUP DISTRICT,Graffiti,2012-11-01,2012,November,30,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00812757034412133
KIMBERLEY DISTRICT,Graffiti,2012-11-01,2012,November,9,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.02564687108172803
MANDURAH DISTRICT,Graffiti,2012-11-01,2012,November,48,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01655634849733891
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-11-01,2012,November,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2012-11-01,2012,November,21,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.008369801755266996
MIRRABOOKA DISTRICT,Graffiti,2012-11-01,2012,November,29,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.009808829299311353
PERTH DISTRICT,Graffiti,2012-11-01,2012,November,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Graffiti,2012-11-01,2012,November,8,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.01451405141602714
SOUTH WEST DISTRICT,Graffiti,2012-11-01,2012,November,21,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.011126181494511084
WHEATBELT DISTRICT,Graffiti,2012-11-01,2012,November,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Graffiti,2012-12-01,2012,December,17,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.006848459700843167
CANNINGTON DISTRICT,Graffiti,2012-12-01,2012,December,25,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.011446309938601993
FREMANTLE DISTRICT,Graffiti,2012-12-01,2012,December,29,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01035348216166427
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2012-12-01,2012,December,3,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.005694220366328177
GREAT SOUTHERN DISTRICT,Graffiti,2012-12-01,2012,December,8,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.009600384015360616
JOONDALUP DISTRICT,Graffiti,2012-12-01,2012,December,32,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.00866940836706275
KIMBERLEY DISTRICT,Graffiti,2012-12-01,2012,December,1,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0028496523424142253
MANDURAH DISTRICT,Graffiti,2012-12-01,2012,December,29,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.010002793883808926
MID WEST-GASCOYNE DISTRICT,Graffiti,2012-12-01,2012,December,5,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.008228962656967462
MIDLAND DISTRICT,Graffiti,2012-12-01,2012,December,18,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.007174115790228855
MIRRABOOKA DISTRICT,Graffiti,2012-12-01,2012,December,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
PERTH DISTRICT,Graffiti,2012-12-01,2012,December,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Graffiti,2012-12-01,2012,December,1,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.0018142564270033925
SOUTH WEST DISTRICT,Graffiti,2012-12-01,2012,December,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Graffiti,2012-12-01,2012,December,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.005363176430627313
ARMADALE DISTRICT,Graffiti,2013-01-01,2013,January,23,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.009265563124670166
CANNINGTON DISTRICT,Graffiti,2013-01-01,2013,January,16,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007325638360705275
FREMANTLE DISTRICT,Graffiti,2013-01-01,2013,January,20,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.007140332525285703
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2013-01-01,2013,January,17,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.03226724874252634
GREAT SOUTHERN DISTRICT,Graffiti,2013-01-01,2013,January,11,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.013200528021120846
JOONDALUP DISTRICT,Graffiti,2013-01-01,2013,January,26,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0070438942982384845
KIMBERLEY DISTRICT,Graffiti,2013-01-01,2013,January,5,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.014248261712071126
MANDURAH DISTRICT,Graffiti,2013-01-01,2013,January,45,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.01552157671625523
MID WEST-GASCOYNE DISTRICT,Graffiti,2013-01-01,2013,January,11,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.018103717845328417
MIDLAND DISTRICT,Graffiti,2013-01-01,2013,January,21,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.008369801755266996
MIRRABOOKA DISTRICT,Graffiti,2013-01-01,2013,January,30,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.010147064792391055
PERTH DISTRICT,Graffiti,2013-01-01,2013,January,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Graffiti,2013-01-01,2013,January,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.010885538562020354
SOUTH WEST DISTRICT,Graffiti,2013-01-01,2013,January,20,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.010596363328105794
WHEATBELT DISTRICT,Graffiti,2013-01-01,2013,January,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Graffiti,2013-02-01,2013,February,28,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.011279815977859332
CANNINGTON DISTRICT,Graffiti,2013-02-01,2013,February,16,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.007325638360705275
FREMANTLE DISTRICT,Graffiti,2013-02-01,2013,February,47,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.016779781434421402
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2013-02-01,2013,February,13,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.024674954920755433
GREAT SOUTHERN DISTRICT,Graffiti,2013-02-01,2013,February,4,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.004800192007680308
JOONDALUP DISTRICT,Graffiti,2013-02-01,2013,February,14,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.0037928661605899534
KIMBERLEY DISTRICT,Graffiti,2013-02-01,2013,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.019947566396899576
MANDURAH DISTRICT,Graffiti,2013-02-01,2013,February,46,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.015866500643283123
MID WEST-GASCOYNE DISTRICT,Graffiti,2013-02-01,2013,February,2,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.003291585062786985
MIDLAND DISTRICT,Graffiti,2013-02-01,2013,February,20,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.00797123976692095
MIRRABOOKA DISTRICT,Graffiti,2013-02-01,2013,February,46,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.015558832681666284
PERTH DISTRICT,Graffiti,2013-02-01,2013,February,24,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.01725662762354667
PILBARA DISTRICT,Graffiti,2013-02-01,2013,February,7,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.012699794989023747
SOUTH WEST DISTRICT,Graffiti,2013-02-01,2013,February,9,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.0047683634976476074
WHEATBELT DISTRICT,Graffiti,2013-02-01,2013,February,4,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.007150901907503083
ARMADALE DISTRICT,Graffiti,2013-03-01,2013,March,30,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.012085517119135
CANNINGTON DISTRICT,Graffiti,2013-03-01,2013,March,14,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.006409933565617116
FREMANTLE DISTRICT,Graffiti,2013-03-01,2013,March,35,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.01249558191924998
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2013-03-01,2013,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.003796146910885451
GREAT SOUTHERN DISTRICT,Graffiti,2013-03-01,2013,March,24,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.028801152046081843
JOONDALUP DISTRICT,Graffiti,2013-03-01,2013,March,29,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.007856651332650618
KIMBERLEY DISTRICT,Graffiti,2013-03-01,2013,March,2,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.0056993046848284505
MANDURAH DISTRICT,Graffiti,2013-03-01,2013,March,89,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.030698229505482566
MID WEST-GASCOYNE DISTRICT,Graffiti,2013-03-01,2013,March,8,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.01316634025114794
MIDLAND DISTRICT,Graffiti,2013-03-01,2013,March,32,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.012753983627073518
MIRRABOOKA DISTRICT,Graffiti,2013-03-01,2013,March,29,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.009808829299311353
PERTH DISTRICT,Graffiti,2013-03-01,2013,March,32,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.023008836831395558
PILBARA DISTRICT,Graffiti,2013-03-01,2013,March,3,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.005442769281010177
SOUTH WEST DISTRICT,Graffiti,2013-03-01,2013,March,17,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.009006908828889925
WHEATBELT DISTRICT,Graffiti,2013-03-01,2013,March,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.008938627384378854
ARMADALE DISTRICT,Graffiti,2013-04-01,2013,April,44,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.017725425108064664
CANNINGTON DISTRICT,Graffiti,2013-04-01,2013,April,23,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010530605143513833
FREMANTLE DISTRICT,Graffiti,2013-04-01,2013,April,34,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.012138565292985695
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2013-04-01,2013,April,10,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.018980734554427257
GREAT SOUTHERN DISTRICT,Graffiti,2013-04-01,2013,April,31,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.037201488059522385
JOONDALUP DISTRICT,Graffiti,2013-04-01,2013,April,47,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.012733193539123415
KIMBERLEY DISTRICT,Graffiti,2013-04-01,2013,April,12,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.034195828108970705
MANDURAH DISTRICT,Graffiti,2013-04-01,2013,April,37,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.012762185300032078
MID WEST-GASCOYNE DISTRICT,Graffiti,2013-04-01,2013,April,9,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.014812132782541433
MIDLAND DISTRICT,Graffiti,2013-04-01,2013,April,34,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.013551107603765614
MIRRABOOKA DISTRICT,Graffiti,2013-04-01,2013,April,24,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008117651833912843
PERTH DISTRICT,Graffiti,2013-04-01,2013,April,43,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.030918124492187782
PILBARA DISTRICT,Graffiti,2013-04-01,2013,April,14,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.025399589978047494
SOUTH WEST DISTRICT,Graffiti,2013-04-01,2013,April,20,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.010596363328105794
WHEATBELT DISTRICT,Graffiti,2013-04-01,2013,April,6,WESTERN AUSTRALIA,REGIONAL WA REGION,55937.0,0.010726352861254626
ARMADALE DISTRICT,Graffiti,2013-05-01,2013,May,15,WESTERN AUSTRALIA,METROPOLITAN REGION,248231.0,0.0060427585595675
CANNINGTON DISTRICT,Graffiti,2013-05-01,2013,May,22,WESTERN AUSTRALIA,METROPOLITAN REGION,218411.0,0.010072752745969754
FREMANTLE DISTRICT,Graffiti,2013-05-01,2013,May,52,WESTERN AUSTRALIA,METROPOLITAN REGION,280099.0,0.018564864565742828
GOLDFIELDS-ESPERANCE DISTRICT,Graffiti,2013-05-01,2013,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,52685.0,0.009490367277213628
GREAT SOUTHERN DISTRICT,Graffiti,2013-05-01,2013,May,9,WESTERN AUSTRALIA,REGIONAL WA REGION,83330.0,0.010800432017280691
JOONDALUP DISTRICT,Graffiti,2013-05-01,2013,May,38,WESTERN AUSTRALIA,METROPOLITAN REGION,369114.0,0.010294922435887015
KIMBERLEY DISTRICT,Graffiti,2013-05-01,2013,May,6,WESTERN AUSTRALIA,REGIONAL WA REGION,35092.0,0.017097914054485353
MANDURAH DISTRICT,Graffiti,2013-05-01,2013,May,24,WESTERN AUSTRALIA,METROPOLITAN REGION,289919.0,0.008278174248669456
MID WEST-GASCOYNE DISTRICT,Graffiti,2013-05-01,2013,May,10,WESTERN AUSTRALIA,REGIONAL WA REGION,60761.0,0.016457925313934925
MIDLAND DISTRICT,Graffiti,2013-05-01,2013,May,32,WESTERN AUSTRALIA,METROPOLITAN REGION,250902.0,0.012753983627073518
MIRRABOOKA DISTRICT,Graffiti,2013-05-01,2013,May,25,WESTERN AUSTRALIA,METROPOLITAN REGION,295652.0,0.008455887326992545
PERTH DISTRICT,Graffiti,2013-05-01,2013,May,33,WESTERN AUSTRALIA,METROPOLITAN REGION,139077.0,0.02372786298237667
PILBARA DISTRICT,Graffiti,2013-05-01,2013,May,5,WESTERN AUSTRALIA,REGIONAL WA REGION,55119.0,0.009071282135016963
SOUTH WEST DISTRICT,Graffiti,2013-05-01,2013,May,11,WESTERN AUSTRALIA,REGIONAL WA REGION,188744.0,0.005827999830458187
